2018-04-10T13:31:18.2434757Z, 1, 18.48494, 296.8993, 103.9552
2018-04-10T13:31:18.2484828Z, 1, 18.48044, 296.8476, 103.8891
2018-04-10T13:31:18.2534908Z, 1, 18.48044, 296.8476, 103.8891
2018-04-10T13:31:18.2605195Z, 1, 18.48044, 296.8476, 103.8891
2018-04-10T13:31:18.2775312Z, 1, 18.45322, 296.6699, 103.7932
2018-04-10T13:31:18.2790336Z, 1, 18.45322, 296.6699, 103.7932
2018-04-10T13:31:18.2860447Z, 1, 18.40943, 296.4729, 103.7325
2018-04-10T13:31:18.2905509Z, 1, 18.40943, 296.4729, 103.7325
2018-04-10T13:31:18.3075572Z, 1, 18.43183, 296.4889, 103.7121
2018-04-10T13:31:18.3090593Z, 1, 18.43183, 296.4889, 103.7121
2018-04-10T13:31:18.3128876Z, 1, 18.43183, 296.4889, 103.7121
2018-04-10T13:31:18.3199166Z, 1, 18.4517, 296.4907, 103.7391
2018-04-10T13:31:18.3369875Z, 1, 18.50874, 296.5037, 103.7501
2018-04-10T13:31:18.3384894Z, 1, 18.50874, 296.5037, 103.7501
2018-04-10T13:31:18.3450237Z, 1, 18.50874, 296.5037, 103.7501
2018-04-10T13:31:18.3500331Z, 1, 18.50874, 296.5037, 103.7501
2018-04-10T13:31:18.3575536Z, 1, 18.52556, 296.4705, 103.7269
2018-04-10T13:31:18.3746009Z, 1, 18.54668, 296.4173, 103.7327
2018-04-10T13:31:18.3760888Z, 1, 18.54668, 296.4173, 103.7327
2018-04-10T13:31:18.3830495Z, 1, 18.54668, 296.4173, 103.7327
2018-04-10T13:31:18.3877185Z, 1, 18.49901, 296.4495, 103.7099
2018-04-10T13:31:18.4042395Z, 1, 18.48397, 296.3393, 103.6369
2018-04-10T13:31:18.4062423Z, 1, 18.48397, 296.3393, 103.6369
2018-04-10T13:31:18.4107500Z, 1, 18.48397, 296.3393, 103.6369
2018-04-10T13:31:18.4177696Z, 1, 18.48397, 296.3393, 103.6369
2018-04-10T13:31:18.4348057Z, 1, 18.56572, 296.5154, 103.6861
2018-04-10T13:31:18.4367980Z, 1, 18.56572, 296.5154, 103.6861
2018-04-10T13:31:18.4432404Z, 1, 18.56102, 296.6252, 103.688
2018-04-10T13:31:18.4478112Z, 1, 18.56102, 296.6252, 103.688
2018-04-10T13:31:18.4638569Z, 1, 18.58109, 296.6962, 103.6965
2018-04-10T13:31:18.4658449Z, 1, 18.58109, 296.6962, 103.6965
2018-04-10T13:31:18.4728560Z, 1, 18.58109, 296.6962, 103.6965
2018-04-10T13:31:18.4763606Z, 1, 18.59403, 296.82, 103.6899
2018-04-10T13:31:18.4806340Z, 1, 18.59403, 296.82, 103.6899
2018-04-10T13:31:18.4975359Z, 1, 18.64807, 296.8067, 103.6602
2018-04-10T13:31:18.4990383Z, 1, 18.64807, 296.8067, 103.6602
2018-04-10T13:31:18.5066331Z, 1, 18.64807, 296.8067, 103.6602
2018-04-10T13:31:18.5236596Z, 1, 18.59917, 296.8209, 103.6662
2018-04-10T13:31:18.5261636Z, 1, 18.59917, 296.8209, 103.6662
2018-04-10T13:31:18.5331772Z, 1, 18.58299, 296.9044, 103.7615
2018-04-10T13:31:18.5395963Z, 1, 18.58299, 296.9044, 103.7615
2018-04-10T13:31:18.5436112Z, 1, 18.51615, 296.8941, 103.7955
2018-04-10T13:31:18.5606087Z, 1, 18.40763, 296.7428, 103.8188
2018-04-10T13:31:18.5626123Z, 1, 18.40763, 296.7428, 103.8188
2018-04-10T13:31:18.5699003Z, 1, 18.40763, 296.7428, 103.8188
2018-04-10T13:31:18.5734101Z, 1, 18.40763, 296.7428, 103.8188
2018-04-10T13:31:18.5904221Z, 1, 18.29896, 296.6144, 103.9535
2018-04-10T13:31:18.5924252Z, 1, 18.29896, 296.6144, 103.9535
2018-04-10T13:31:18.5994351Z, 1, 18.25994, 296.4797, 104.0605
2018-04-10T13:31:18.6034518Z, 1, 18.25994, 296.4797, 104.0605
2018-04-10T13:31:18.6204845Z, 1, 18.19036, 296.4415, 104.1998
2018-04-10T13:31:18.6219870Z, 1, 18.19036, 296.4415, 104.1998
2018-04-10T13:31:18.6290401Z, 1, 18.19036, 296.4415, 104.1998
2018-04-10T13:31:18.6350790Z, 1, 18.15276, 296.3719, 104.4442
2018-04-10T13:31:18.6522549Z, 1, 18.19505, 296.6671, 104.8613
2018-04-10T13:31:18.6537573Z, 1, 18.19505, 296.6671, 104.8613
2018-04-10T13:31:18.6613581Z, 1, 18.19505, 296.6671, 104.8613
2018-04-10T13:31:18.6653660Z, 1, 18.1568, 296.9497, 105.142
2018-04-10T13:31:18.6698745Z, 1, 18.1568, 296.9497, 105.142
2018-04-10T13:31:18.6861185Z, 1, 18.19424, 297.4085, 105.5724
2018-04-10T13:31:18.6881227Z, 1, 18.19424, 297.4085, 105.5724
2018-04-10T13:31:18.6946443Z, 1, 18.19424, 297.4085, 105.5724
2018-04-10T13:31:18.6991664Z, 1, 18.19055, 297.7254, 105.8295
2018-04-10T13:31:18.7163008Z, 1, 18.19055, 297.7254, 105.8295
2018-04-10T13:31:18.7178046Z, 1, 18.23255, 298.0819, 106.2372
2018-04-10T13:31:18.7251612Z, 1, 18.23255, 298.0819, 106.2372
2018-04-10T13:31:18.7321751Z, 1, 18.23255, 298.0819, 106.2372
2018-04-10T13:31:18.7487124Z, 1, 18.17072, 298.4359, 106.4645
2018-04-10T13:31:18.7507152Z, 1, 18.17072, 298.4359, 106.4645
2018-04-10T13:31:18.7547353Z, 1, 18.06971, 298.7211, 106.6857
2018-04-10T13:31:18.7622555Z, 1, 18.06971, 298.7211, 106.6857
2018-04-10T13:31:18.7787287Z, 1, 17.98385, 298.8957, 106.6925
2018-04-10T13:31:18.7802243Z, 1, 17.98385, 298.8957, 106.6925
2018-04-10T13:31:18.7877300Z, 1, 17.97485, 298.8348, 106.7198
2018-04-10T13:31:18.7912620Z, 1, 17.97485, 298.8348, 106.7198
2018-04-10T13:31:18.8083531Z, 1, 17.93837, 298.7033, 106.6968
2018-04-10T13:31:18.8098703Z, 1, 17.93837, 298.7033, 106.6968
2018-04-10T13:31:18.8163902Z, 1, 17.93837, 298.7033, 106.6968
2018-04-10T13:31:18.8237055Z, 1, 17.86666, 298.3244, 106.549
2018-04-10T13:31:18.8404155Z, 1, 17.89015, 297.9192, 106.5109
2018-04-10T13:31:18.8419171Z, 1, 17.89015, 297.9192, 106.5109
2018-04-10T13:31:18.8459241Z, 1, 17.89015, 297.9192, 106.5109
2018-04-10T13:31:18.8534369Z, 1, 17.89015, 297.9192, 106.5109
2018-04-10T13:31:18.8704824Z, 1, 17.93912, 297.8569, 106.6106
2018-04-10T13:31:18.8724855Z, 1, 18.12284, 297.9571, 106.7304
2018-04-10T13:31:18.8794650Z, 1, 18.12284, 297.9571, 106.7304
2018-04-10T13:31:18.8840677Z, 1, 18.12284, 297.9571, 106.7304
2018-04-10T13:31:18.9005739Z, 1, 18.29947, 298.0202, 106.7535
2018-04-10T13:31:18.9025770Z, 1, 18.29947, 298.0202, 106.7535
2018-04-10T13:31:18.9100889Z, 1, 18.44453, 298.0126, 106.7986
2018-04-10T13:31:18.9164932Z, 1, 18.44453, 298.0126, 106.7986
2018-04-10T13:31:18.9335823Z, 1, 18.48252, 297.8452, 106.6813
2018-04-10T13:31:18.9350845Z, 1, 18.48252, 297.8452, 106.6813
2018-04-10T13:31:18.9427459Z, 1, 18.49223, 297.6364, 106.4835
2018-04-10T13:31:18.9493320Z, 1, 18.49223, 297.6364, 106.4835
2018-04-10T13:31:18.9658601Z, 1, 18.42876, 297.4424, 106.4578
2018-04-10T13:31:18.9678635Z, 1, 18.42876, 297.4424, 106.4578
2018-04-10T13:31:18.9746076Z, 1, 18.42876, 297.4424, 106.4578
2018-04-10T13:31:18.9781239Z, 1, 18.4403, 297.3232, 106.3633
2018-04-10T13:31:18.9953317Z, 1, 18.41924, 297.0437, 106.2452
2018-04-10T13:31:18.9968339Z, 1, 18.41924, 297.0437, 106.2452
2018-04-10T13:31:19.0038398Z, 1, 18.41924, 297.0437, 106.2452
2018-04-10T13:31:19.0078454Z, 1, 18.41924, 297.0437, 106.2452
2018-04-10T13:31:19.0239070Z, 1, 18.43009, 296.7107, 106.1566
2018-04-10T13:31:19.0274228Z, 1, 18.43009, 296.7107, 106.1566
2018-04-10T13:31:19.0335098Z, 1, 18.43567, 296.5303, 106.1891
2018-04-10T13:31:19.0405220Z, 1, 18.43567, 296.5303, 106.1891
2018-04-10T13:31:19.0450285Z, 1, 18.43567, 296.5303, 106.1891
2018-04-10T13:31:19.0620324Z, 1, 18.46835, 296.4206, 106.1765
2018-04-10T13:31:19.0635474Z, 1, 18.58237, 296.3829, 106.1497
2018-04-10T13:31:19.0680966Z, 1, 18.58237, 296.3829, 106.1497
2018-04-10T13:31:19.0750513Z, 1, 18.58237, 296.3829, 106.1497
2018-04-10T13:31:19.0920616Z, 1, 18.70185, 296.3755, 106.1017
2018-04-10T13:31:19.0940652Z, 1, 18.70185, 296.3755, 106.1017
2018-04-10T13:31:19.0990729Z, 1, 18.74784, 296.3478, 106.0386
2018-04-10T13:31:19.1058455Z, 1, 18.74784, 296.3478, 106.0386
2018-04-10T13:31:19.1226650Z, 1, 18.77089, 296.4034, 106.0752
2018-04-10T13:31:19.1251690Z, 1, 18.77089, 296.4034, 106.0752
2018-04-10T13:31:19.1326844Z, 1, 18.83332, 296.489, 106.0837
2018-04-10T13:31:19.1492154Z, 1, 18.83332, 296.489, 106.0837
2018-04-10T13:31:19.1512113Z, 1, 18.81185, 296.4912, 106.0806
2018-04-10T13:31:19.1552166Z, 1, 18.81185, 296.4912, 106.0806
2018-04-10T13:31:19.1592211Z, 1, 18.81185, 296.4912, 106.0806
2018-04-10T13:31:19.1667465Z, 1, 18.81185, 296.4912, 106.0806
2018-04-10T13:31:19.1832583Z, 1, 18.75097, 296.53, 106.064
2018-04-10T13:31:19.1852648Z, 1, 18.81103, 296.8379, 106.2202
2018-04-10T13:31:19.1927737Z, 1, 18.81103, 296.8379, 106.2202
2018-04-10T13:31:19.1992836Z, 1, 18.81103, 296.8379, 106.2202
2018-04-10T13:31:19.2163103Z, 1, 18.80943, 296.9614, 106.1959
2018-04-10T13:31:19.2188129Z, 1, 18.80943, 296.9614, 106.1959
2018-04-10T13:31:19.2233202Z, 1, 18.86788, 297.0363, 106.0755
2018-04-10T13:31:19.2273255Z, 1, 18.86788, 297.0363, 106.0755
2018-04-10T13:31:19.2436775Z, 1, 18.8603, 297.0061, 105.7922
2018-04-10T13:31:19.2451796Z, 1, 18.8603, 297.0061, 105.7922
2018-04-10T13:31:19.2527653Z, 1, 18.8603, 297.0061, 105.7922
2018-04-10T13:31:19.2592735Z, 1, 18.89333, 296.727, 105.4072
2018-04-10T13:31:19.2757985Z, 1, 18.94694, 296.205, 105.005
2018-04-10T13:31:19.2778021Z, 1, 18.94694, 296.205, 105.005
2018-04-10T13:31:19.2848493Z, 1, 18.94694, 296.205, 105.005
2018-04-10T13:31:19.2933333Z, 1, 19.02291, 295.8868, 104.6354
2018-04-10T13:31:19.3099172Z, 1, 19.3197, 295.9148, 104.5479
2018-04-10T13:31:19.3114193Z, 1, 19.3197, 295.9148, 104.5479
2018-04-10T13:31:19.3184674Z, 1, 19.3197, 295.9148, 104.5479
2018-04-10T13:31:19.3254810Z, 1, 19.6459, 296.1335, 104.5716
2018-04-10T13:31:19.3426814Z, 1, 20.0637, 296.6755, 104.7481
2018-04-10T13:31:19.3441659Z, 1, 20.0637, 296.6755, 104.7481
2018-04-10T13:31:19.3512794Z, 1, 20.0637, 296.6755, 104.7481
2018-04-10T13:31:19.3682956Z, 1, 20.47912, 297.1613, 104.8463
2018-04-10T13:31:19.3697978Z, 1, 20.47912, 297.1613, 104.8463
2018-04-10T13:31:19.3767830Z, 1, 20.99194, 297.4217, 104.8149
2018-04-10T13:31:19.3835089Z, 1, 20.99194, 297.4217, 104.8149
2018-04-10T13:31:19.4005868Z, 1, 21.54836, 297.7887, 104.821
2018-04-10T13:31:19.4025896Z, 1, 21.54836, 297.7887, 104.821
2018-04-10T13:31:19.4104007Z, 1, 21.54836, 297.7887, 104.821
2018-04-10T13:31:19.4169479Z, 1, 22.04026, 298.2026, 104.67
2018-04-10T13:31:19.4337788Z, 1, 22.5153, 298.5642, 104.5588
2018-04-10T13:31:19.4352807Z, 1, 22.5153, 298.5642, 104.5588
2018-04-10T13:31:19.4423111Z, 1, 22.5153, 298.5642, 104.5588
2018-04-10T13:31:19.4498422Z, 1, 22.99119, 298.6862, 104.3401
2018-04-10T13:31:19.4660248Z, 1, 23.41197, 298.7542, 104.1242
2018-04-10T13:31:19.4680159Z, 1, 23.41197, 298.7542, 104.1242
2018-04-10T13:31:19.4716378Z, 1, 23.41197, 298.7542, 104.1242
2018-04-10T13:31:19.4786665Z, 1, 23.41197, 298.7542, 104.1242
2018-04-10T13:31:19.4961000Z, 1, 23.79784, 298.3661, 103.6877
2018-04-10T13:31:19.4981031Z, 1, 24.35717, 298.025, 103.5049
2018-04-10T13:31:19.5019615Z, 1, 24.35717, 298.025, 103.5049
2018-04-10T13:31:19.5096155Z, 1, 24.35717, 298.025, 103.5049
2018-04-10T13:31:19.5136342Z, 1, 24.35717, 298.025, 103.5049
2018-04-10T13:31:19.5306755Z, 1, 24.78628, 297.6624, 103.2135
2018-04-10T13:31:19.5331926Z, 1, 25.40035, 297.6917, 103.0404
2018-04-10T13:31:19.5402033Z, 1, 25.40035, 297.6917, 103.0404
2018-04-10T13:31:19.5572258Z, 1, 25.96637, 298.013, 103.0463
2018-04-10T13:31:19.5592295Z, 1, 25.96637, 298.013, 103.0463
2018-04-10T13:31:19.5632353Z, 1, 25.96637, 298.013, 103.0463
2018-04-10T13:31:19.5712545Z, 1, 26.43821, 297.8101, 103.0961
2018-04-10T13:31:19.5747603Z, 1, 26.43821, 297.8101, 103.0961
2018-04-10T13:31:19.5916337Z, 1, 26.79693, 297.2412, 102.8138
2018-04-10T13:31:19.5936427Z, 1, 26.79693, 297.2412, 102.8138
2018-04-10T13:31:19.6004822Z, 1, 26.79693, 297.2412, 102.8138
2018-04-10T13:31:19.6177579Z, 1, 27.03755, 296.7545, 102.556
2018-04-10T13:31:19.6192598Z, 1, 27.06477, 296.3348, 102.4114
2018-04-10T13:31:19.6232167Z, 1, 27.06477, 296.3348, 102.4114
2018-04-10T13:31:19.6282244Z, 1, 27.06477, 296.3348, 102.4114
2018-04-10T13:31:19.6350343Z, 1, 27.06477, 296.3348, 102.4114
2018-04-10T13:31:19.6526183Z, 1, 26.96578, 295.3742, 101.8776
2018-04-10T13:31:19.6546217Z, 1, 27.00405, 294.559, 101.7042
2018-04-10T13:31:19.6611845Z, 1, 27.00405, 294.559, 101.7042
2018-04-10T13:31:19.6686515Z, 1, 27.00405, 294.559, 101.7042
2018-04-10T13:31:19.6848139Z, 1, 27.01623, 293.7124, 101.3152
2018-04-10T13:31:19.6873133Z, 1, 27.01623, 293.7124, 101.3152
2018-04-10T13:31:19.6913198Z, 1, 27.10665, 292.7091, 101.0456
2018-04-10T13:31:19.6983630Z, 1, 27.10665, 292.7091, 101.0456
2018-04-10T13:31:19.7151862Z, 1, 27.21393, 291.9329, 100.8688
2018-04-10T13:31:19.7171893Z, 1, 27.21393, 291.9329, 100.8688
2018-04-10T13:31:19.7241995Z, 1, 27.4468, 291.3736, 100.5876
2018-04-10T13:31:19.7289605Z, 1, 27.4468, 291.3736, 100.5876
2018-04-10T13:31:19.7450375Z, 1, 27.41321, 290.9245, 100.3805
2018-04-10T13:31:19.7470403Z, 1, 27.41321, 290.9245, 100.3805
2018-04-10T13:31:19.7511256Z, 1, 27.41321, 290.9245, 100.3805
2018-04-10T13:31:19.7581363Z, 1, 27.30244, 290.5338, 100.2475
2018-04-10T13:31:19.7626565Z, 1, 27.30244, 290.5338, 100.2475
2018-04-10T13:31:19.7794169Z, 1, 27.14027, 290.035, 100.0396
2018-04-10T13:31:19.7814290Z, 1, 27.14027, 290.035, 100.0396
2018-04-10T13:31:19.7881968Z, 1, 27.14027, 290.035, 100.0396
2018-04-10T13:31:19.7922152Z, 1, 26.9288, 289.5677, 99.79095
2018-04-10T13:31:19.8092425Z, 1, 26.85602, 289.4671, 99.79996
2018-04-10T13:31:19.8112473Z, 1, 26.85602, 289.4671, 99.79996
2018-04-10T13:31:19.8176157Z, 1, 26.85602, 289.4671, 99.79996
2018-04-10T13:31:19.8221242Z, 1, 26.85602, 289.4671, 99.79996
2018-04-10T13:31:19.8392833Z, 1, 26.77206, 289.348, 99.91299
2018-04-10T13:31:19.8412861Z, 1, 26.77206, 289.348, 99.91299
2018-04-10T13:31:19.8452976Z, 1, 26.72197, 289.4646, 99.9726
2018-04-10T13:31:19.8506093Z, 1, 26.72197, 289.4646, 99.9726
2018-04-10T13:31:19.8541194Z, 1, 26.72197, 289.4646, 99.9726
2018-04-10T13:31:19.8710556Z, 1, 26.59783, 289.3605, 100.0414
2018-04-10T13:31:19.8725581Z, 1, 26.59783, 289.3605, 100.0414
2018-04-10T13:31:19.8765643Z, 1, 26.59783, 289.3605, 100.0414
2018-04-10T13:31:19.8836914Z, 1, 26.36433, 289.2686, 100.1128
2018-04-10T13:31:19.9004965Z, 1, 26.18652, 289.2573, 100.2976
2018-04-10T13:31:19.9024993Z, 1, 26.18652, 289.2573, 100.2976
2018-04-10T13:31:19.9070061Z, 1, 26.18652, 289.2573, 100.2976
2018-04-10T13:31:19.9140171Z, 1, 25.93871, 289.3514, 100.4253
2018-04-10T13:31:19.9309986Z, 1, 25.77469, 289.3934, 100.5278
2018-04-10T13:31:19.9530325Z, 1, 25.55709, 289.5669, 100.6327
2018-04-10T13:31:19.9550359Z, 1, 25.55709, 289.5669, 100.6327
2018-04-10T13:31:19.9590565Z, 1, 25.55709, 289.5669, 100.6327
2018-04-10T13:31:19.9640489Z, 1, 25.55709, 289.5669, 100.6327
2018-04-10T13:31:19.9706196Z, 1, 25.00669, 288.7104, 100.5088
2018-04-10T13:31:19.9741260Z, 1, 25.00669, 288.7104, 100.5088
2018-04-10T13:31:19.9816403Z, 1, 25.00669, 288.7104, 100.5088
2018-04-10T13:31:19.9998442Z, 1, 24.76523, 288.4316, 100.6232
2018-04-10T13:31:20.0013549Z, 1, 24.7295, 288.6076, 100.688
2018-04-10T13:31:20.0086676Z, 1, 24.7295, 288.6076, 100.688
2018-04-10T13:31:20.0122995Z, 1, 24.7295, 288.6076, 100.688
2018-04-10T13:31:20.0294939Z, 1, 24.84429, 289.3909, 100.8661
2018-04-10T13:31:20.0309958Z, 1, 24.84429, 289.3909, 100.8661
2018-04-10T13:31:20.0373850Z, 1, 24.86489, 290.4643, 101.1615
2018-04-10T13:31:20.0413920Z, 1, 24.86489, 290.4643, 101.1615
2018-04-10T13:31:20.0584023Z, 1, 24.27691, 289.7122, 100.6778
2018-04-10T13:31:20.0604053Z, 1, 24.27691, 289.7122, 100.6778
2018-04-10T13:31:20.0676637Z, 1, 24.27691, 289.7122, 100.6778
2018-04-10T13:31:20.0713912Z, 1, 23.83571, 289.6467, 100.4593
2018-04-10T13:31:20.0880930Z, 1, 23.56674, 289.6322, 100.2555
2018-04-10T13:31:20.0926018Z, 1, 23.56674, 289.6322, 100.2555
2018-04-10T13:31:20.0961164Z, 1, 23.56674, 289.6322, 100.2555
2018-04-10T13:31:20.1038228Z, 1, 23.39089, 289.8364, 99.9959
2018-04-10T13:31:20.1209155Z, 1, 23.39089, 289.8364, 99.9959
2018-04-10T13:31:20.1229186Z, 1, 23.15863, 290.0319, 99.77572
2018-04-10T13:31:20.1299300Z, 1, 23.15863, 290.0319, 99.77572
2018-04-10T13:31:20.1359386Z, 1, 23.15863, 290.0319, 99.77572
2018-04-10T13:31:20.1528669Z, 1, 23.44976, 291.4071, 99.73504
2018-04-10T13:31:20.1553664Z, 1, 23.44976, 291.4071, 99.73504
2018-04-10T13:31:20.1618759Z, 1, 23.72887, 292.8531, 99.93116
2018-04-10T13:31:20.1659012Z, 1, 23.72887, 292.8531, 99.93116
2018-04-10T13:31:20.1827065Z, 1, 23.93201, 294.1519, 100.1211
2018-04-10T13:31:20.1847096Z, 1, 23.93201, 294.1519, 100.1211
2018-04-10T13:31:20.1929704Z, 1, 23.22185, 293.0609, 99.4244
2018-04-10T13:31:20.1964790Z, 1, 23.22185, 293.0609, 99.4244
2018-04-10T13:31:20.2140793Z, 1, 23.31608, 294.1248, 99.42798
2018-04-10T13:31:20.2155811Z, 1, 23.31608, 294.1248, 99.42798
2018-04-10T13:31:20.2223221Z, 1, 23.31608, 294.1248, 99.42798
2018-04-10T13:31:20.2303441Z, 1, 22.70942, 293.3179, 98.91299
2018-04-10T13:31:20.2469038Z, 1, 22.25318, 292.3408, 98.43594
2018-04-10T13:31:20.2489072Z, 1, 22.25318, 292.3408, 98.43594
2018-04-10T13:31:20.2564183Z, 1, 22.25318, 292.3408, 98.43594
2018-04-10T13:31:20.2629413Z, 1, 22.29489, 292.7568, 98.30361
2018-04-10T13:31:20.2799549Z, 1, 21.83227, 291.9605, 97.77872
2018-04-10T13:31:20.2814571Z, 1, 21.83227, 291.9605, 97.77872
2018-04-10T13:31:20.2894691Z, 1, 21.83227, 291.9605, 97.77872
2018-04-10T13:31:20.2929747Z, 1, 21.83227, 291.9605, 97.77872
2018-04-10T13:31:20.3100011Z, 1, 21.94459, 292.4489, 97.70089
2018-04-10T13:31:20.3120045Z, 1, 21.8547, 292.9972, 97.67305
2018-04-10T13:31:20.3160101Z, 1, 21.8547, 292.9972, 97.67305
2018-04-10T13:31:20.3200162Z, 1, 21.8547, 292.9972, 97.67305
2018-04-10T13:31:20.3370424Z, 1, 21.76683, 293.5468, 97.57906
2018-04-10T13:31:20.3385451Z, 1, 21.76683, 293.5468, 97.57906
2018-04-10T13:31:20.3465572Z, 1, 21.76683, 293.5468, 97.57906
2018-04-10T13:31:20.3535677Z, 1, 21.66441, 293.9673, 97.48981
2018-04-10T13:31:20.3705993Z, 1, 21.46205, 294.1163, 97.26665
2018-04-10T13:31:20.3721017Z, 1, 21.46205, 294.1163, 97.26665
2018-04-10T13:31:20.3788635Z, 1, 21.46205, 294.1163, 97.26665
2018-04-10T13:31:20.3858825Z, 1, 20.75351, 292.5832, 96.23119
2018-04-10T13:31:20.4027089Z, 1, 20.38434, 291.5081, 95.56598
2018-04-10T13:31:20.4047134Z, 1, 20.38434, 291.5081, 95.56598
2018-04-10T13:31:20.4121776Z, 1, 20.38434, 291.5081, 95.56598
2018-04-10T13:31:20.4191565Z, 1, 20.2535, 290.827, 95.25949
2018-04-10T13:31:20.4360577Z, 1, 20.2064, 290.2545, 95.07584
2018-04-10T13:31:20.4381271Z, 1, 20.2064, 290.2545, 95.07584
2018-04-10T13:31:20.4446535Z, 1, 20.2064, 290.2545, 95.07584
2018-04-10T13:31:20.4623644Z, 1, 20.12055, 289.9196, 94.96886
2018-04-10T13:31:20.4638671Z, 1, 20.12055, 289.9196, 94.96886
2018-04-10T13:31:20.4713791Z, 1, 20.04641, 289.7609, 94.93151
2018-04-10T13:31:20.4753844Z, 1, 20.04641, 289.7609, 94.93151
2018-04-10T13:31:20.4788871Z, 1, 20.04641, 289.7609, 94.93151
2018-04-10T13:31:20.4958914Z, 1, 20.07237, 289.8525, 94.95792
2018-04-10T13:31:20.4973984Z, 1, 20.07237, 289.8525, 94.95792
2018-04-10T13:31:20.5019009Z, 1, 20.07237, 289.8525, 94.95792
2018-04-10T13:31:20.5114148Z, 1, 20.08879, 289.9579, 95.04676
2018-04-10T13:31:20.5279697Z, 1, 20.11154, 290.1111, 95.08701
2018-04-10T13:31:20.5294716Z, 1, 20.11154, 290.1111, 95.08701
2018-04-10T13:31:20.5369366Z, 1, 20.11154, 290.1111, 95.08701
2018-04-10T13:31:20.5405506Z, 1, 20.01968, 289.951, 95.10944
2018-04-10T13:31:20.5575557Z, 1, 19.92272, 289.7947, 95.07991
2018-04-10T13:31:20.5600597Z, 1, 19.92272, 289.7947, 95.07991
2018-04-10T13:31:20.5645033Z, 1, 19.92272, 289.7947, 95.07991
2018-04-10T13:31:20.5720787Z, 1, 19.92272, 289.7947, 95.07991
2018-04-10T13:31:20.5886572Z, 1, 19.9061, 289.6348, 95.04263
2018-04-10T13:31:20.5906685Z, 1, 19.93081, 289.4269, 95.00727
2018-04-10T13:31:20.5956768Z, 1, 19.93081, 289.4269, 95.00727
2018-04-10T13:31:20.6026893Z, 1, 19.93081, 289.4269, 95.00727
2018-04-10T13:31:20.6071836Z, 1, 19.93081, 289.4269, 95.00727
2018-04-10T13:31:20.6233394Z, 1, 19.89388, 289.1993, 94.99567
2018-04-10T13:31:20.6253408Z, 1, 19.90087, 288.9623, 94.97013
2018-04-10T13:31:20.6324054Z, 1, 19.90087, 288.9623, 94.97013
2018-04-10T13:31:20.6487755Z, 1, 19.98802, 288.8187, 94.95244
2018-04-10T13:31:20.6502780Z, 1, 19.98802, 288.8187, 94.95244
2018-04-10T13:31:20.6578070Z, 1, 19.98802, 288.8187, 94.95244
2018-04-10T13:31:20.6613225Z, 1, 20.12823, 288.7147, 94.88278
2018-04-10T13:31:20.6690192Z, 1, 20.12823, 288.7147, 94.88278
2018-04-10T13:31:20.6853430Z, 1, 20.17563, 288.5163, 94.85902
2018-04-10T13:31:20.6873335Z, 1, 20.17563, 288.5163, 94.85902
2018-04-10T13:31:20.6915537Z, 1, 20.17563, 288.5163, 94.85902
2018-04-10T13:31:20.6978999Z, 1, 20.16582, 288.4158, 94.89919
2018-04-10T13:31:20.7146728Z, 1, 20.21233, 288.3649, 94.95244
2018-04-10T13:31:20.7166952Z, 1, 20.21233, 288.3649, 94.95244
2018-04-10T13:31:20.7241110Z, 1, 20.21233, 288.3649, 94.95244
2018-04-10T13:31:20.7306667Z, 1, 20.34026, 288.5564, 95.09661
2018-04-10T13:31:20.7477544Z, 1, 20.37814, 288.5845, 95.18324
2018-04-10T13:31:20.7492474Z, 1, 20.37814, 288.5845, 95.18324
2018-04-10T13:31:20.7557584Z, 1, 20.37814, 288.5845, 95.18324
2018-04-10T13:31:20.7602615Z, 1, 20.37814, 288.5845, 95.18324
2018-04-10T13:31:20.7768853Z, 1, 20.39872, 288.6482, 95.23998
2018-04-10T13:31:20.7788878Z, 1, 20.39872, 288.6482, 95.23998
2018-04-10T13:31:20.7858980Z, 1, 20.3858, 288.4229, 95.22523
2018-04-10T13:31:20.7929358Z, 1, 20.3858, 288.4229, 95.22523
2018-04-10T13:31:20.8096071Z, 1, 20.32344, 288.3365, 95.21886
2018-04-10T13:31:20.8110993Z, 1, 20.32344, 288.3365, 95.21886
2018-04-10T13:31:20.8181354Z, 1, 20.31866, 288.432, 95.25176
2018-04-10T13:31:20.8221606Z, 1, 20.31866, 288.432, 95.25176
2018-04-10T13:31:20.8266839Z, 1, 20.31866, 288.432, 95.25176
2018-04-10T13:31:20.8430692Z, 1, 20.37954, 288.6191, 95.33493
2018-04-10T13:31:20.8445708Z, 1, 20.37954, 288.6191, 95.33493
2018-04-10T13:31:20.8520824Z, 1, 20.37422, 288.6743, 95.29623
2018-04-10T13:31:20.8556082Z, 1, 20.37422, 288.6743, 95.29623
2018-04-10T13:31:20.8726640Z, 1, 20.34049, 288.6628, 95.25478
2018-04-10T13:31:20.8746577Z, 1, 20.34049, 288.6628, 95.25478
2018-04-10T13:31:20.8812301Z, 1, 20.34049, 288.6628, 95.25478
2018-04-10T13:31:20.8857258Z, 1, 20.29235, 288.6207, 95.19704
2018-04-10T13:31:20.9021754Z, 1, 20.1651, 288.6031, 95.15897
2018-04-10T13:31:20.9041668Z, 1, 20.1651, 288.6031, 95.15897
2018-04-10T13:31:20.9116478Z, 1, 20.1651, 288.6031, 95.15897
